ClaimID,CustomerAge,ClaimAmount,ClaimType,Region,ClaimDate,SettlementTime (days)
10001,56,6746.0,Life,Northeast,2023-02-08,30
10002,69,4570.93,Auto,West,2023-09-17,21
10003,46,2732.03,Auto,Midwest,2023-11-17,44
10004,32,7971.56,Life,West,2023-02-14,37
10005,60,6963.83,Health,Northeast,2023-09-12,13
10006,25,11640.03,Property,Northeast,2023-10-03,47
10007,78,5658.72,Life,Northeast,2023-09-15,58
10008,38,9104.43,Auto,Northeast,2023-01-31,52
10009,56,6152.04,Health,Northeast,2023-09-12,43
10010,75,5214.81,Life,South,2023-07-27,33
10011,36,1225.11,Life,South,2023-04-12,46
10012,40,6803.76,Health,West,2023-07-20,59
10013,28,2891.45,Life,Northeast,2023-10-12,30
10014,28,3716.69,Health,West,2023-11-05,39
10015,41,4891.16,Property,Northeast,2023-01-08,54
10016,70,4311.75,Health,Northeast,2023-01-01,29
10017,53,1092.33,Health,South,2023-03-17,28
10018,57,3010.92,Health,South,2023-08-10,17
10019,41,7326.46,Life,Midwest,2023-06-02,11
10020,20,6694.42,Life,South,2023-06-04,40
10021,39,6746.1,Health,Midwest,2023-06-17,49
10022,70,5434.01,Life,Midwest,2023-02-06,24
10023,19,6655.71,Auto,Midwest,2023-09-29,5
10024,41,5602.81,Auto,Midwest,2023-05-23,12
10025,61,4579.49,Life,Midwest,2023-09-22,50
10026,47,7911.92,Life,West,2023-10-17,20
10027,55,4385.63,Health,South,2023-04-28,18
10028,19,3075.83,Property,Midwest,2023-12-07,16
10029,77,8030.43,Life,Northeast,2023-04-27,55
10030,38,8083.74,Auto,South,2023-11-18,27
10031,50,1064.61,Health,South,2023-09-17,19
10032,29,6594.88,Life,Midwest,2023-09-12,32
10033,75,100.0,Auto,West,2023-11-23,38
10034,39,7673.7,Auto,Midwest,2023-06-24,6
10035,78,2665.59,Property,West,2023-06-02,36
10036,61,6960.52,Health,Northeast,2023-10-08,27
10037,42,3462.81,Health,South,2023-09-22,26
10038,66,5832.23,Property,Northeast,2023-10-12,55
10039,44,1548.21,Property,West,2023-08-15,29
10040,76,4297.98,Health,West,2023-10-17,26
10041,59,4850.46,Health,Northeast,2023-01-04,26
10042,45,7402.93,Life,West,2023-06-06,53
10043,77,9485.7,Life,Northeast,2023-08-24,56
10044,33,6451.72,Property,South,2023-11-07,46
10045,32,5744.13,Life,Northeast,2023-03-16,10
10046,79,2429.71,Auto,South,2023-11-29,19
10047,79,1453.51,Life,Northeast,2023-12-30,58
10048,64,5475.84,Life,West,2023-12-12,47
10049,79,5339.38,Auto,Northeast,2023-09-06,41
10050,68,6520.22,Property,West,2023-10-28,37
10051,61,6762.45,Auto,Northeast,2023-06-07,12
10052,72,5902.31,Life,Northeast,2023-10-26,57
10053,69,1332.58,Property,Midwest,2023-11-13,48
10054,74,7231.57,Life,West,2023-11-20,48
10055,20,4736.86,Auto,Midwest,2023-01-17,9
10056,54,2611.63,Auto,West,2023-05-13,43
10057,68,3963.09,Life,Midwest,2023-04-27,8
10058,24,1503.15,Health,South,2023-01-13,10
10059,38,4139.8,Health,Northeast,2023-02-05,49
10060,26,6876.96,Auto,West,2023-01-16,36
10061,56,4180.94,Auto,West,2023-12-10,56
10062,35,2846.0,Health,Northeast,2023-08-27,34
10063,21,4354.54,Health,West,2023-12-17,51
10064,42,6152.39,Life,West,2023-12-02,39
10065,77,1626.53,Life,Midwest,2023-07-11,59
10066,31,2452.32,Health,West,2023-01-08,44
10067,67,5317.53,Life,South,2023-08-03,56
10068,75,1876.39,Life,South,2023-01-30,20
10069,26,9862.79,Property,Northeast,2023-11-04,17
10070,43,4616.66,Life,West,2023-04-20,54
10071,70,2732.53,Auto,Northeast,2023-01-04,46
10072,19,2956.61,Life,South,2023-04-08,34
10073,37,3792.19,Life,West,2023-02-28,23
10074,45,3575.43,Health,West,2023-08-04,21
10075,64,100.0,Auto,Northeast,2023-12-06,60
10076,77,8159.35,Life,South,2023-10-19,23
10077,24,4961.29,Life,West,2023-01-20,32
10078,61,4931.56,Property,Northeast,2023-06-25,59
10079,78,7044.68,Life,South,2023-09-04,30
10080,25,2363.49,Life,Northeast,2023-08-02,41
10081,64,3104.18,Property,Midwest,2023-07-11,30
10082,52,6143.54,Health,West,2023-07-11,57
10083,31,4839.05,Life,Midwest,2023-04-12,27
10084,34,5862.26,Property,South,2023-06-18,13
10085,53,4799.78,Auto,Midwest,2023-02-08,16
10086,67,4396.55,Health,Midwest,2023-04-10,57
10087,57,8583.79,Auto,South,2023-10-24,5
10088,21,7664.48,Auto,Northeast,2023-01-06,5
10089,19,100.0,Property,Midwest,2023-04-04,51
10090,79,8700.82,Life,Northeast,2023-06-24,38
10091,23,10396.82,Property,Midwest,2023-02-25,36
10092,71,8079.45,Property,Northeast,2023-08-31,58
10093,59,4464.19,Property,South,2023-08-05,52
10094,21,3277.01,Property,Midwest,2023-05-21,29
10095,71,6819.58,Health,South,2023-01-03,44
10096,46,3452.33,Life,Midwest,2023-09-18,49
10097,35,5890.4,Auto,South,2023-05-05,57
10098,43,4945.3,Auto,South,2023-01-21,5
10099,61,8045.13,Life,Midwest,2023-11-02,20
10100,51,4026.35,Auto,Midwest,2023-08-29,43
